window_id,leg1_side,leg1_price,leg1_time,leg2_side,leg2_price,leg2_time,dt_between_legs,pair_cost,edge_cents,completed_via_chase,settled_pnl
25_11_07_10_00_10_15,UP,39,755.84,DOWN,61,784.516,28.676,100,0,True,0.0
25_11_07_11_00_11_15,DOWN,58,127.825,UP,38,133.339,5.514,96,4,True,0.04
25_11_07_11_00_11_15,DOWN,61,137.969,UP,38,153.51,15.541,99,1,True,0.01
25_11_07_12_00_12_15,UP,52,66.814,DOWN,47,74.148,7.334,99,1,True,0.01
25_11_07_12_00_12_15,UP,48,116.936,DOWN,47,127.843,10.907,95,5,True,0.05
25_11_07_12_00_12_15,DOWN,51,259.787,UP,52,283.69,23.903,103,-3,True,-0.03
25_11_07_12_00_12_15,DOWN,23,329.821,UP,77,338.811,8.99,100,0,True,0.0
25_11_07_12_00_12_15,UP,74,433.8,DOWN,23,438.895,5.095,97,3,True,0.03
25_11_07_12_00_12_15,UP,72,515.529,DOWN,27,525.887,10.358,99,1,True,0.01
25_11_07_12_00_12_15,UP,65,549.035,DOWN,36,562.169,13.134,101,-1,True,-0.01
25_11_07_12_00_12_15,UP,61,563.003,DOWN,38,566.637,3.634,99,1,True,0.01
25_11_07_12_00_12_15,DOWN,36,573.692,UP,64,580.673,6.981,100,0,True,0.0
25_11_07_12_00_12_15,UP,58,597.227,DOWN,41,602.934,5.707,99,1,True,0.01
25_11_07_12_00_12_15,DOWN,31,615.828,UP,67,621.201,5.373,98,2,True,0.02
25_11_07_12_00_12_15,UP,66,660.938,DOWN,38,684.583,23.645,104,-4,True,-0.04
25_11_07_12_00_12_15,UP,50,711.976,DOWN,51,722.727,10.751,101,-1,True,-0.01
25_11_07_12_00_12_15,DOWN,75,772.75,UP,22,783.574,10.824,97,3,True,0.03
25_11_07_12_00_12_15,DOWN,87,808.744,UP,10,819.118,10.374,97,3,True,0.03
25_11_07_12_00_12_15,DOWN,93,830.356,UP,5,836.116,5.76,98,2,True,0.02
25_11_07_13_00_13_15,UP,39,117.429,DOWN,65,139.985,22.556,104,-4,True,-0.04
25_11_07_13_00_13_15,DOWN,52,175.006,UP,47,186.472,11.466,99,1,True,0.01
25_11_07_13_00_13_15,UP,41,188.887,DOWN,60,201.415,12.528,101,-1,True,-0.01
25_11_07_13_00_13_15,DOWN,65,261.715,UP,35,272.263,10.548,100,0,True,0.0
25_11_07_13_00_13_15,DOWN,59,290.397,UP,42,300.748,10.351,101,-1,True,-0.01
25_11_07_13_00_13_15,UP,67,354.202,DOWN,33,363.726,9.524,100,0,True,0.0
25_11_07_13_00_13_15,UP,67,375.78,DOWN,30,381.11,5.33,97,3,True,0.03
25_11_07_13_00_13_15,UP,70,390.291,DOWN,28,392.558,2.267,98,2,True,0.02
25_11_07_13_00_13_15,DOWN,35,402.405,UP,61,412.319,9.914,96,4,True,0.04
25_11_07_13_00_13_15,DOWN,14,573.207,UP,82,590.721,17.514,96,4,True,0.04
25_11_07_14_00_14_15,UP,50,2.227,DOWN,53,27.708,25.481,103,-3,True,-0.03
25_11_07_14_00_14_15,UP,46,42.975,DOWN,51,49.948,6.973,97,3,True,0.03
25_11_07_14_00_14_15,UP,27,199.466,DOWN,69,202.526,3.06,96,4,True,0.04
25_11_07_14_00_14_15,DOWN,59,617.045,UP,45,646.169,29.124,104,-4,True,-0.04
25_11_07_14_00_14_15,UP,55,672.002,DOWN,40,672.87,0.868,95,5,True,0.05
25_11_07_14_00_14_15,UP,59,706.701,DOWN,43,720.594,13.893,102,-2,True,-0.02
25_11_07_14_00_14_15,DOWN,33,744.074,UP,71,771.134,27.06,104,-4,True,-0.04
25_11_07_14_00_14_15,DOWN,14,787.106,UP,83,793.705,6.599,97,3,True,0.03
25_11_07_14_00_14_15,DOWN,15,848.341,UP,81,852.465,4.124,96,4,True,0.04
25_11_07_14_00_14_15,DOWN,19,854.076,UP,81,863.993,9.917,100,0,True,0.0
25_11_07_14_00_14_15,UP,71,872.584,DOWN,19,874.649,2.065,90,10,True,0.1
25_11_07_14_00_14_15,DOWN,31,881.258,UP,55,886.069,4.811,86,14,True,0.14
25_11_07_14_00_14_15,UP,38,888.699,DOWN,49,892.807,4.108,87,13,True,0.13
25_11_07_15_00_15_15,DOWN,50,2.014,UP,46,11.922,9.908,96,4,True,0.04
25_11_07_15_00_15_15,DOWN,54,51.508,UP,45,62.677,11.169,99,1,True,0.01
25_11_07_15_00_15_15,DOWN,64,148.017,UP,40,165.607,17.59,104,-4,True,-0.04
25_11_07_15_00_15_15,UP,41,184.621,DOWN,63,204.225,19.604,104,-4,True,-0.04
25_11_07_15_00_15_15,DOWN,57,320.465,UP,38,328.766,8.301,95,5,True,0.05
25_11_07_15_00_15_15,UP,37,362.763,DOWN,61,363.873,1.11,98,2,True,0.02
25_11_07_15_00_15_15,DOWN,31,608.356,UP,69,621.374,13.018,100,0,True,0.0
25_11_07_15_00_15_15,UP,80,639.309,DOWN,18,645.635,6.326,98,2,True,0.02
25_11_07_15_00_15_15,UP,88,672.42,DOWN,12,686.24,13.82,100,0,True,0.0
25_11_07_15_00_15_15,DOWN,21,716.156,UP,78,731.481,15.325,99,1,True,0.01
25_11_07_15_00_15_15,UP,80,755.63,DOWN,16,758.161,2.531,96,4,True,0.04
25_11_07_15_00_15_15,UP,89,823.204,DOWN,5,827.726,4.522,94,6,True,0.06
25_11_07_16_00_16_15,UP,56,122.997,DOWN,45,140.133,17.136,101,-1,True,-0.01
25_11_07_16_00_16_15,DOWN,56,307.202,UP,44,320.921,13.719,100,0,True,0.0
25_11_07_16_00_16_15,UP,28,516.642,DOWN,69,522.737,6.095,97,3,True,0.03
25_11_07_17_00_17_15,UP,46,6.138,DOWN,58,36.275,30.137,104,-4,True,-0.04
25_11_07_17_00_17_15,UP,36,57.314,DOWN,61,61.24,3.926,97,3,True,0.03
25_11_07_17_00_17_15,DOWN,58,122.853,UP,45,140.302,17.449,103,-3,True,-0.03
25_11_07_17_00_17_15,UP,53,183.842,DOWN,50,201.128,17.286,103,-3,True,-0.03
25_11_07_17_00_17_15,DOWN,52,312.495,UP,45,324.87,12.375,97,3,True,0.03
25_11_07_17_00_17_15,UP,30,376.364,DOWN,71,392.509,16.145,101,-1,True,-0.01
25_11_07_17_00_17_15,DOWN,80,481.83,UP,24,499.487,17.657,104,-4,True,-0.04
25_11_07_17_00_17_15,UP,28,511.213,DOWN,68,514.539,3.326,96,4,True,0.04
25_11_07_17_00_17_15,DOWN,58,558.539,UP,43,574.012,15.473,101,-1,True,-0.01
25_11_07_17_00_17_15,UP,44,600.691,DOWN,54,609.406,8.715,98,2,True,0.02
25_11_07_17_00_17_15,DOWN,58,640.177,UP,46,667.306,27.129,104,-4,True,-0.04
25_11_07_17_00_17_15,UP,88,782.365,DOWN,8,792.08,9.715,96,4,True,0.04
25_11_07_18_00_18_15,UP,52,126.232,DOWN,44,135.414,9.182,96,4,True,0.04
25_11_07_18_00_18_15,DOWN,26,190.897,UP,73,206.508,15.611,99,1,True,0.01
25_11_07_18_00_18_15,DOWN,24,309.516,UP,71,313.554,4.038,95,5,True,0.05
25_11_07_18_00_18_15,DOWN,34,367.7,UP,62,376.353,8.653,96,4,True,0.04
25_11_07_18_00_18_15,UP,52,390.991,DOWN,47,397.442,6.451,99,1,True,0.01
25_11_07_18_00_18_15,DOWN,31,408.152,UP,70,420.177,12.025,101,-1,True,-0.01
25_11_07_18_00_18_15,DOWN,32,422.314,UP,68,434.358,12.044,100,0,True,0.0
25_11_07_19_00_19_15,UP,45,403.43,DOWN,55,414.748,11.318,100,0,True,0.0
25_11_07_19_00_19_15,DOWN,55,433.656,UP,41,438.734,5.078,96,4,True,0.04
25_11_07_19_00_19_15,UP,29,556.54,DOWN,71,564.104,7.564,100,0,True,0.0
25_11_07_19_00_19_15,UP,25,613.712,DOWN,77,627.42,13.708,102,-2,True,-0.02
25_11_07_19_00_19_15,DOWN,65,643.952,UP,34,655.582,11.63,99,1,True,0.01
25_11_07_19_00_19_15,UP,85,812.184,DOWN,10,812.851,0.667,95,5,True,0.05
25_11_07_19_00_19_15,UP,89,827.764,DOWN,10,832.416,4.652,99,1,True,0.01
25_11_07_20_00_20_15,DOWN,59,60.21,UP,44,82.848,22.638,103,-3,True,-0.03
25_11_07_20_00_20_15,DOWN,62,121.265,UP,40,150.657,29.392,102,-2,True,-0.02
25_11_07_20_00_20_15,UP,38,203.261,DOWN,60,208.886,5.625,98,2,True,0.02
25_11_07_20_00_20_15,DOWN,56,210.202,UP,48,230.503,20.301,104,-4,True,-0.04
25_11_07_20_00_20_15,DOWN,48,265.516,UP,54,285.035,19.519,102,-2,True,-0.02
25_11_07_20_00_20_15,DOWN,76,377.124,UP,20,386.607,9.483,96,4,True,0.04
25_11_07_20_00_20_15,UP,29,737.714,DOWN,72,746.819,9.105,101,-1,True,-0.01
25_11_07_20_00_20_15,UP,31,786.78,DOWN,67,799.98,13.2,98,2,True,0.02
25_11_07_20_00_20_15,DOWN,59,816.241,UP,40,831.934,15.693,99,1,True,0.01
25_11_07_20_00_20_15,DOWN,60,832.386,UP,37,835.172,2.786,97,3,True,0.03
25_11_07_20_00_20_15,UP,29,836.834,DOWN,70,845.828,8.994,99,1,True,0.01
25_11_07_20_00_20_15,DOWN,82,854.357,UP,20,859.206,4.849,102,-2,True,-0.02
25_11_07_20_00_20_15,UP,10,867.082,DOWN,91,873.106,6.024,101,-1,True,-0.01
25_11_07_21_00_21_15,DOWN,78,78.794,UP,21,89.808,11.014,99,1,True,0.01
25_11_07_22_00_22_15,DOWN,41,10.545,UP,53,23.758,13.213,94,6,True,0.06
25_11_07_22_00_22_15,UP,23,90.843,DOWN,77,100.305,9.462,100,0,True,0.0
25_11_07_22_00_22_15,DOWN,59,138.056,UP,37,147.311,9.255,96,4,True,0.04
25_11_07_22_00_22_15,DOWN,64,151.62,UP,39,177.097,25.477,103,-3,True,-0.03
25_11_07_22_00_22_15,DOWN,60,180.946,UP,36,183.405,2.459,96,4,True,0.04
25_11_07_22_00_22_15,UP,26,213.673,DOWN,71,225.244,11.571,97,3,True,0.03
25_11_07_22_00_22_15,UP,25,239.422,DOWN,73,261.718,22.296,98,2,True,0.02
25_11_07_22_00_22_15,UP,86,484.978,DOWN,12,494.41,9.432,98,2,True,0.02
25_11_07_22_00_22_15,UP,76,694.06,DOWN,28,720.252,26.192,104,-4,True,-0.04
25_11_07_22_00_22_15,DOWN,22,724.987,UP,79,742.959,17.972,101,-1,True,-0.01
25_11_07_23_00_23_15,UP,35,129.512,DOWN,67,150.749,21.237,102,-2,True,-0.02
25_11_07_23_00_23_15,DOWN,58,152.626,UP,39,160.747,8.121,97,3,True,0.03
25_11_07_23_00_23_15,UP,19,230.953,DOWN,77,239.311,8.358,96,4,True,0.04
25_11_07_23_00_23_15,DOWN,41,744.298,UP,55,748.669,4.371,96,4,True,0.04
25_11_07_23_00_23_15,DOWN,40,750.464,UP,57,761.395,10.931,97,3,True,0.03
25_11_07_23_00_23_15,DOWN,56,766.697,UP,43,779.138,12.441,99,1,True,0.01
25_11_07_23_00_23_15,UP,15,816.448,DOWN,82,818.364,1.916,97,3,True,0.03
25_11_07_23_00_23_15,UP,3,853.882,DOWN,93,859.236,5.354,96,4,True,0.04
25_11_07_23_00_23_15,DOWN,90,874.061,UP,7,885.953,11.892,97,3,True,0.03
25_11_08_00_00_00_15,UP,53,3.518,DOWN,45,9.827,6.309,98,2,True,0.02
25_11_08_00_00_00_15,DOWN,39,12.858,UP,59,21.725,8.867,98,2,True,0.02
25_11_08_00_00_00_15,UP,53,31.444,DOWN,46,45.489,14.045,99,1,True,0.01
25_11_08_00_00_00_15,UP,52,49.979,DOWN,50,62.199,12.22,102,-2,True,-0.02
25_11_08_00_00_00_15,DOWN,43,88.506,UP,55,105.427,16.921,98,2,True,0.02
25_11_08_00_00_00_15,DOWN,82,262.794,UP,16,275.195,12.401,98,2,True,0.02
25_11_08_00_00_00_15,UP,25,406.797,DOWN,73,412.142,5.345,98,2,True,0.02
25_11_08_00_00_00_15,UP,24,464.808,DOWN,74,476.657,11.849,98,2,True,0.02
25_11_08_00_00_00_15,UP,5,732.518,DOWN,93,738.637,6.119,98,2,True,0.02
25_11_08_01_00_01_15,UP,50,7.684,DOWN,54,23.519,15.835,104,-4,True,-0.04
25_11_08_01_00_01_15,DOWN,54,46.478,UP,43,50.783,4.305,97,3,True,0.03
25_11_08_01_00_01_15,UP,70,146.375,DOWN,34,172.309,25.934,104,-4,True,-0.04
25_11_08_01_00_01_15,UP,79,211.391,DOWN,18,216.648,5.257,97,3,True,0.03
25_11_08_01_00_01_15,UP,89,255.121,DOWN,13,280.199,25.078,102,-2,True,-0.02
25_11_08_01_00_01_15,UP,85,280.624,DOWN,14,289.939,9.315,99,1,True,0.01
25_11_08_02_00_02_15,DOWN,57,53.998,UP,46,80.525,26.527,103,-3,True,-0.03
25_11_08_02_00_02_15,UP,41,81.912,DOWN,59,88.411,6.499,100,0,True,0.0
25_11_08_02_00_02_15,DOWN,39,230.64,UP,64,258.229,27.589,103,-3,True,-0.03
25_11_08_02_00_02_15,DOWN,70,405.223,UP,32,423.143,17.92,102,-2,True,-0.02
25_11_08_02_00_02_15,DOWN,70,559.912,UP,31,579.458,19.546,101,-1,True,-0.01
25_11_08_02_00_02_15,UP,89,763.7,DOWN,14,782.981,19.281,103,-3,True,-0.03
25_11_08_02_00_02_15,DOWN,11,785.738,UP,79,786.932,1.194,90,10,True,0.1
25_11_08_02_00_02_15,DOWN,23,794.46,UP,71,802.566,8.106,94,6,True,0.06
25_11_08_03_00_03_15,UP,62,68.402,DOWN,36,70.755,2.353,98,2,True,0.02
25_11_08_03_00_03_15,UP,84,189.574,DOWN,14,202.213,12.639,98,2,True,0.02
25_11_08_04_00_04_15,DOWN,35,34.507,UP,65,44.227,9.72,100,0,True,0.0
25_11_08_04_00_04_15,DOWN,22,208.682,UP,72,218.697,10.015,94,6,True,0.06
25_11_08_04_00_04_15,UP,69,393.898,DOWN,34,422.195,28.297,103,-3,True,-0.03
25_11_08_04_00_04_15,DOWN,35,434.229,UP,63,437.174,2.945,98,2,True,0.02
25_11_08_04_00_04_15,DOWN,26,468.352,UP,77,488.646,20.294,103,-3,True,-0.03
25_11_08_04_00_04_15,UP,80,593.57,DOWN,18,605.656,12.086,98,2,True,0.02
25_11_08_04_00_04_15,DOWN,15,606.472,UP,84,617.187,10.715,99,1,True,0.01
25_11_08_04_00_04_15,DOWN,14,623.183,UP,84,632.95,9.767,98,2,True,0.02
25_11_08_04_00_04_15,DOWN,6,806.286,UP,85,809.594,3.308,91,9,True,0.09
25_11_08_04_00_04_15,DOWN,10,821.04,UP,86,833.928,12.888,96,4,True,0.04
25_11_08_04_00_04_15,UP,84,844.625,DOWN,14,856.394,11.769,98,2,True,0.02
25_11_08_05_00_05_15,UP,52,0.912,DOWN,48,8.439,7.527,100,0,True,0.0
25_11_08_05_00_05_15,UP,61,81.046,DOWN,37,91.539,10.493,98,2,True,0.02
25_11_08_05_00_05_15,DOWN,38,159.261,UP,61,168.789,9.528,99,1,True,0.01
25_11_08_05_00_05_15,UP,73,220.224,DOWN,27,229.84,9.616,100,0,True,0.0
25_11_08_05_00_05_15,UP,90,363.639,DOWN,8,369.711,6.072,98,2,True,0.02
25_11_08_05_00_05_15,UP,91,512.148,DOWN,11,534.28,22.132,102,-2,True,-0.02
25_11_08_05_00_05_15,UP,73,608.412,DOWN,31,636.261,27.849,104,-4,True,-0.04
25_11_08_05_00_05_15,UP,82,663.528,DOWN,17,669.249,5.721,99,1,True,0.01
25_11_08_05_00_05_15,UP,79,693.164,DOWN,17,699.372,6.208,96,4,True,0.04
25_11_08_05_00_05_15,UP,55,749.378,DOWN,46,755.98,6.602,101,-1,True,-0.01
25_11_08_05_00_05_15,UP,59,777.877,DOWN,40,788.503,10.626,99,1,True,0.01
25_11_08_05_00_05_15,DOWN,29,797.117,UP,69,797.504,0.387,98,2,True,0.02
25_11_08_05_00_05_15,UP,32,855.91,DOWN,45,856.32,0.41,77,23,True,0.23
25_11_08_06_00_06_15,UP,68,102.054,DOWN,36,130.016,27.962,104,-4,True,-0.04
25_11_08_06_00_06_15,UP,19,203.132,DOWN,80,206.301,3.169,99,1,True,0.01
25_11_08_06_00_06_15,DOWN,69,226.725,UP,29,235.037,8.312,98,2,True,0.02
25_11_08_06_00_06_15,DOWN,60,254.661,UP,37,260.905,6.244,97,3,True,0.03
25_11_08_06_00_06_15,DOWN,68,302.628,UP,28,326.901,24.273,96,4,True,0.04
25_11_08_06_00_06_15,DOWN,55,367.777,UP,43,379.14,11.363,98,2,True,0.02
25_11_08_06_00_06_15,DOWN,52,383.489,UP,46,393.033,9.544,98,2,True,0.02
25_11_08_06_00_06_15,DOWN,51,413.684,UP,44,414.507,0.823,95,5,True,0.05
25_11_08_06_00_06_15,DOWN,51,421.393,UP,53,444.131,22.738,104,-4,True,-0.04
25_11_08_06_00_06_15,UP,11,530.834,DOWN,88,541.04,10.206,99,1,True,0.01
25_11_08_06_00_06_15,UP,6,644.432,DOWN,93,647.411,2.979,99,1,True,0.01
25_11_08_06_00_06_15,DOWN,81,684.793,UP,21,709.153,24.36,102,-2,True,-0.02
25_11_08_06_00_06_15,DOWN,72,725.539,UP,27,746.905,21.366,99,1,True,0.01
25_11_08_06_00_06_15,UP,19,748.363,DOWN,75,753.799,5.436,94,6,True,0.06
25_11_08_06_00_06_15,DOWN,63,758.479,UP,30,760.894,2.415,93,7,True,0.07
25_11_08_06_00_06_15,UP,17,792.502,DOWN,77,795.856,3.354,94,6,True,0.06
25_11_08_07_00_07_15,DOWN,63,183.42,UP,37,194.391,10.971,100,0,True,0.0
25_11_08_07_00_07_15,DOWN,33,362.397,UP,58,368.456,6.059,91,9,True,0.09
25_11_08_07_00_07_15,UP,39,459.071,DOWN,61,465.771,6.7,100,0,True,0.0
25_11_08_07_00_07_15,UP,29,597.404,DOWN,69,603.379,5.975,98,2,True,0.02
25_11_08_08_00_08_15,DOWN,44,10.086,UP,56,29.69,19.604,100,0,True,0.0
25_11_08_08_00_08_15,DOWN,41,48.336,UP,55,52.034,3.698,96,4,True,0.04
25_11_08_08_00_08_15,UP,36,90.528,DOWN,59,93.845,3.317,95,5,True,0.05
25_11_08_08_00_08_15,UP,40,170.673,DOWN,60,189.39,18.717,100,0,True,0.0
25_11_08_08_00_08_15,DOWN,47,208.047,UP,50,219.678,11.631,97,3,True,0.03
25_11_08_08_00_08_15,UP,53,221.794,DOWN,49,246.368,24.574,102,-2,True,-0.02
25_11_08_08_00_08_15,UP,41,276.29,DOWN,57,288.476,12.186,98,2,True,0.02
25_11_08_08_00_08_15,UP,41,345.851,DOWN,56,355.285,9.434,97,3,True,0.03
25_11_08_08_00_08_15,UP,47,382.871,DOWN,57,410.969,28.098,104,-4,True,-0.04
25_11_08_08_00_08_15,DOWN,17,561.928,UP,86,583.819,21.891,103,-3,True,-0.03
25_11_08_08_00_08_15,UP,82,590.669,DOWN,19,600.339,9.67,101,-1,True,-0.01
25_11_08_08_00_08_15,UP,83,608.067,DOWN,19,619.308,11.241,102,-2,True,-0.02
25_11_08_08_00_08_15,DOWN,5,657.233,UP,95,676.918,19.685,100,0,True,0.0
25_11_08_08_00_08_15,UP,86,698.888,DOWN,9,704.505,5.617,95,5,True,0.05
25_11_08_08_00_08_15,UP,96,790.491,DOWN,5,819.123,28.632,101,-1,True,-0.01
25_11_08_08_00_08_15,DOWN,3,874.499,UP,94,884.109,9.61,97,3,True,0.03
25_11_08_08_00_08_15,DOWN,13,886.14,UP,85,893.132,6.992,98,2,True,0.02
25_11_08_09_00_09_15,UP,33,52.236,DOWN,71,79.597,27.361,104,-4,True,-0.04
25_11_08_09_00_09_15,UP,26,181.789,DOWN,75,189.759,7.97,101,-1,True,-0.01
25_11_08_09_00_09_15,UP,22,191.786,DOWN,75,198.345,6.559,97,3,True,0.03
25_11_08_10_00_10_15,DOWN,57,47.119,UP,40,54.366,7.247,97,3,True,0.03
25_11_08_10_00_10_15,UP,33,63.691,DOWN,63,65.986,2.295,96,4,True,0.04
25_11_08_10_00_10_15,UP,27,121.102,DOWN,73,136.719,15.617,100,0,True,0.0
25_11_08_10_00_10_15,DOWN,76,175.861,UP,20,182.946,7.085,96,4,True,0.04
25_11_08_10_00_10_15,DOWN,65,358.853,UP,31,363.815,4.962,96,4,True,0.04
25_11_08_10_00_10_15,DOWN,83,618.65,UP,19,638.531,19.881,102,-2,True,-0.02
25_11_08_10_00_10_15,UP,35,720.45,DOWN,60,722.89,2.44,95,5,True,0.05
25_11_08_10_00_10_15,UP,15,798.648,DOWN,87,809.596,10.948,102,-2,True,-0.02
25_11_08_10_00_10_15,UP,13,838.214,DOWN,86,843.838,5.624,99,1,True,0.01
25_11_08_11_00_11_15,DOWN,59,56.327,UP,44,79.738,23.411,103,-3,True,-0.03
25_11_08_11_00_11_15,DOWN,17,344.081,UP,83,364.143,20.062,100,0,True,0.0
25_11_08_11_00_11_15,DOWN,24,406.938,UP,76,424.902,17.964,100,0,True,0.0
25_11_08_12_00_12_15,DOWN,46,92.317,UP,57,110.733,18.416,103,-3,True,-0.03
25_11_08_12_00_12_15,UP,64,140.407,DOWN,39,151.907,11.5,103,-3,True,-0.03
25_11_08_12_00_12_15,UP,64,173.384,DOWN,38,187.805,14.421,102,-2,True,-0.02
25_11_08_12_00_12_15,UP,59,196.88,DOWN,43,213.914,17.034,102,-2,True,-0.02
25_11_08_12_00_12_15,DOWN,31,233.856,UP,72,259.805,25.949,103,-3,True,-0.03
25_11_08_12_00_12_15,UP,74,291.873,DOWN,23,301.181,9.308,97,3,True,0.03
25_11_08_12_00_12_15,UP,84,467.041,DOWN,16,482.361,15.32,100,0,True,0.0
25_11_08_12_00_12_15,UP,13,816.083,DOWN,80,838.267,22.184,93,7,True,0.07
25_11_08_12_00_12_15,DOWN,82,838.943,UP,16,846.933,7.99,98,2,True,0.02
25_11_08_12_00_12_15,UP,9,849.159,DOWN,92,856.11,6.951,101,-1,True,-0.01
25_11_08_13_00_13_15,UP,54,14.269,DOWN,45,20.554,6.285,99,1,True,0.01
25_11_08_13_00_13_15,UP,49,71.949,DOWN,54,96.264,24.315,103,-3,True,-0.03
25_11_08_13_00_13_15,DOWN,78,255.995,UP,26,285.41,29.415,104,-4,True,-0.04
25_11_08_13_00_13_15,DOWN,89,335.117,UP,9,352.557,17.44,98,2,True,0.02
25_11_08_14_00_14_15,UP,51,81.879,DOWN,52,96.863,14.984,103,-3,True,-0.03
25_11_08_14_00_14_15,DOWN,36,191.464,UP,59,197.942,6.478,95,5,True,0.05
25_11_08_14_00_14_15,DOWN,39,211.361,UP,60,220.586,9.225,99,1,True,0.01
25_11_08_14_00_14_15,UP,37,317.725,DOWN,60,326.043,8.318,97,3,True,0.03
25_11_08_14_00_14_15,DOWN,58,340.75,UP,37,345.359,4.609,95,5,True,0.05
25_11_08_14_00_14_15,DOWN,51,363.978,UP,47,375.851,11.873,98,2,True,0.02
25_11_08_14_00_14_15,UP,36,394.709,DOWN,67,421.319,26.61,103,-3,True,-0.03
25_11_08_14_00_14_15,UP,29,424.898,DOWN,69,425.887,0.989,98,2,True,0.02
25_11_08_14_00_14_15,UP,22,439.371,DOWN,81,452.268,12.897,103,-3,True,-0.03
25_11_08_14_00_14_15,UP,13,466.563,DOWN,86,470.922,4.359,99,1,True,0.01
25_11_08_14_00_14_15,UP,21,516.869,DOWN,83,539.294,22.425,104,-4,True,-0.04
25_11_08_14_00_14_15,DOWN,78,553.177,UP,20,571.267,18.09,98,2,True,0.02
25_11_08_14_00_14_15,UP,14,574.0,DOWN,87,590.627,16.627,101,-1,True,-0.01
25_11_08_14_00_14_15,UP,27,618.956,DOWN,77,636.805,17.849,104,-4,True,-0.04
25_11_08_14_00_14_15,DOWN,90,721.002,UP,8,727.547,6.545,98,2,True,0.02
25_11_08_15_00_15_15,UP,42,62.729,DOWN,62,90.818,28.089,104,-4,True,-0.04
25_11_08_15_00_15_15,DOWN,56,101.897,UP,44,112.165,10.268,100,0,True,0.0
25_11_08_15_00_15_15,DOWN,30,200.951,UP,70,215.315,14.364,100,0,True,0.0
25_11_08_15_00_15_15,UP,70,259.293,DOWN,30,266.998,7.705,100,0,True,0.0
25_11_08_15_00_15_15,UP,69,268.914,DOWN,35,294.889,25.975,104,-4,True,-0.04
25_11_08_15_00_15_15,UP,72,379.664,DOWN,26,381.97,2.306,98,2,True,0.02
25_11_08_15_00_15_15,UP,73,542.316,DOWN,30,555.616,13.3,103,-3,True,-0.03
25_11_08_15_00_15_15,UP,68,558.754,DOWN,33,567.465,8.711,101,-1,True,-0.01
25_11_08_15_00_15_15,UP,64,602.206,DOWN,33,608.864,6.658,97,3,True,0.03
25_11_08_15_00_15_15,DOWN,45,664.172,UP,54,673.787,9.615,99,1,True,0.01
25_11_08_15_00_15_15,UP,46,681.805,DOWN,52,688.641,6.836,98,2,True,0.02
25_11_08_15_00_15_15,DOWN,44,695.607,UP,59,722.738,27.131,103,-3,True,-0.03
25_11_08_15_00_15_15,UP,18,770.154,DOWN,80,770.508,0.354,98,2,True,0.02
25_11_08_15_00_15_15,UP,14,772.645,DOWN,85,783.366,10.721,99,1,True,0.01
25_11_08_15_00_15_15,DOWN,77,797.717,UP,22,803.84,6.123,99,1,True,0.01
25_11_08_15_00_15_15,DOWN,78,817.749,UP,19,820.707,2.958,97,3,True,0.03
25_11_08_15_00_15_15,UP,20,824.116,DOWN,74,840.774,16.658,94,6,True,0.06
25_11_08_15_00_15_15,DOWN,45,852.459,UP,50,858.726,6.267,95,5,True,0.05
25_11_08_15_00_15_15,UP,43,860.297,DOWN,42,883.721,23.424,85,15,True,0.15
25_11_08_15_00_15_15,UP,57,884.958,DOWN,38,885.34,0.382,95,5,True,0.05
25_11_08_15_00_15_15,UP,65,889.642,DOWN,28,889.999,0.357,93,7,True,0.07
25_11_08_15_00_15_15,UP,63,890.994,DOWN,15,894.68,3.686,78,22,True,0.22
25_11_08_15_00_15_15,UP,83,895.536,DOWN,2,897.472,1.936,85,15,True,0.15
25_11_08_16_00_16_15,DOWN,38,64.484,UP,59,68.84,4.356,97,3,True,0.03
25_11_08_16_00_16_15,DOWN,41,69.729,UP,58,76.781,7.052,99,1,True,0.01
25_11_08_16_00_16_15,UP,55,94.007,DOWN,47,112.365,18.358,102,-2,True,-0.02
25_11_08_16_00_16_15,UP,36,176.428,DOWN,62,181.263,4.835,98,2,True,0.02
25_11_08_16_00_16_15,UP,41,209.027,DOWN,60,226.606,17.579,101,-1,True,-0.01
25_11_08_16_00_16_15,UP,50,319.142,DOWN,47,338.484,19.342,97,3,True,0.03
25_11_08_16_00_16_15,DOWN,49,382.547,UP,47,385.237,2.69,96,4,True,0.04
25_11_08_16_00_16_15,UP,35,424.53,DOWN,64,427.756,3.226,99,1,True,0.01
25_11_08_16_00_16_15,DOWN,77,479.034,UP,23,494.697,15.663,100,0,True,0.0
25_11_08_16_00_16_15,UP,23,495.485,DOWN,73,502.253,6.768,96,4,True,0.04
25_11_08_16_00_16_15,DOWN,85,533.29,UP,14,538.454,5.164,99,1,True,0.01
25_11_08_16_00_16_15,UP,13,627.946,DOWN,83,634.684,6.738,96,4,True,0.04
25_11_08_16_00_16_15,UP,81,767.371,DOWN,15,768.554,1.183,96,4,True,0.04
25_11_08_16_00_16_15,DOWN,16,777.003,UP,79,781.561,4.558,95,5,True,0.05
25_11_08_17_00_17_15,DOWN,48,57.6,UP,56,81.89,24.29,104,-4,True,-0.04
25_11_08_17_00_17_15,DOWN,54,128.07,UP,44,151.246,23.176,98,2,True,0.02
25_11_08_17_00_17_15,UP,28,319.418,DOWN,76,345.138,25.72,104,-4,True,-0.04
