window_id,side,buy_price,buy_time,sell_price,sell_time,pnl_cents
25_12_09_08_00_08_15,DOWN,27,768.226,20,783.553,-7
25_12_09_09_00_09_15,UP,38,83.884,24,104.563,-14
25_12_09_09_00_09_15,DOWN,81,157.32,76,174.013,-5
25_12_09_09_00_09_15,DOWN,92,782.458,79,797.677,-13
25_12_09_10_00_10_15,UP,58,11.38,49,27.924,-9
25_12_09_10_00_10_15,UP,46,114.361,44,129.695,-2
25_12_09_10_00_10_15,DOWN,48,155.998,37,171.393,-11
25_12_09_10_00_10_15,DOWN,35,171.844,25,186.961,-10
25_12_09_10_00_10_15,UP,39,385.684,31,400.748,-8
25_12_09_10_00_10_15,DOWN,86,602.372,73,617.41,-13
25_12_09_10_00_10_15,DOWN,67,626.718,63,643.508,-4
25_12_09_10_00_10_15,DOWN,63,656.788,16,673.92,-47
25_12_09_10_00_10_15,UP,81,675.686,64,690.786,-17
25_12_09_10_00_10_15,DOWN,20,766.118,7,781.37,-13
25_12_09_11_00_11_15,UP,37,129.409,37,145.186,0
25_12_09_11_00_11_15,UP,52,193.093,51,209.544,-1
25_12_09_11_00_11_15,DOWN,51,432.822,45,448.228,-6
25_12_09_11_00_11_15,UP,55,513.883,54,530.44,-1
25_12_09_11_00_11_15,UP,61,587.217,44,602.307,-17
25_12_09_11_00_11_15,UP,56,621.571,49,636.915,-7
25_12_09_11_00_11_15,UP,43,663.403,35,678.477,-8
25_12_09_11_00_11_15,UP,38,709.316,17,724.36,-21
25_12_09_11_00_11_15,UP,25,820.535,3,835.968,-22
25_12_09_12_00_12_15,DOWN,57,50.647,48,69.404,-9
25_12_09_12_00_12_15,DOWN,43,79.161,33,94.335,-10
25_12_09_12_00_12_15,DOWN,30,312.132,29,327.825,-1
25_12_09_12_00_12_15,UP,53,428.247,34,443.262,-19
25_12_09_12_00_12_15,DOWN,55,492.339,46,507.613,-9
25_12_09_12_00_12_15,UP,46,510.318,36,525.596,-10
25_12_09_12_00_12_15,DOWN,51,583.04,43,598.099,-8
25_12_09_12_00_12_15,UP,43,622.159,36,637.533,-7
25_12_09_12_00_12_15,DOWN,53,640.195,49,655.888,-4
25_12_09_12_00_12_15,DOWN,53,699.333,37,716.285,-16
25_12_09_12_00_12_15,UP,49,723.426,44,739.994,-5
25_12_09_12_00_12_15,UP,31,744.376,25,759.487,-6
25_12_09_13_00_13_15,DOWN,47,5.023,43,20.1,-4
25_12_09_13_00_13_15,DOWN,68,453.049,67,468.322,-1
25_12_09_14_00_14_15,UP,51,5.21,44,20.769,-7
25_12_09_14_00_14_15,DOWN,37,50.486,22,65.595,-15
25_12_09_14_00_14_15,UP,64,580.712,55,600.093,-9
25_12_09_14_00_14_15,UP,64,625.469,46,640.717,-18
25_12_09_14_00_14_15,UP,43,653.031,20,668.182,-23
25_12_09_14_00_14_15,DOWN,71,684.631,63,699.894,-8
25_12_09_14_00_14_15,DOWN,57,707.156,50,722.348,-7
25_12_09_14_00_14_15,UP,41,740.321,28,755.569,-13
25_12_09_14_00_14_15,DOWN,61,781.583,50,797.601,-11
25_12_09_14_00_14_15,DOWN,51,829.889,33,845.41,-18
25_12_09_14_00_14_15,UP,64,855.916,56,871.21,-8
25_12_09_14_00_14_15,UP,58,881.324,36,896.68,-22
25_12_09_15_00_15_15,DOWN,37,76.593,24,91.688,-13
25_12_09_17_00_17_15,DOWN,45,3.194,34,18.934,-11
25_12_09_17_00_17_15,UP,76,720.536,70,735.604,-6
25_12_09_17_00_17_15,DOWN,18,829.984,2,845.152,-16
25_12_09_17_00_17_15,DOWN,4,856.551,0,869.287,-4
25_12_09_18_00_18_15,DOWN,69,681.544,52,696.774,-17
25_12_09_18_00_18_15,DOWN,57,734.911,46,749.933,-11
25_12_09_18_00_18_15,UP,50,758.243,32,773.272,-18
25_12_09_18_00_18_15,DOWN,47,800.532,13,815.595,-34
25_12_09_19_00_19_15,UP,40,125.175,31,141.2,-9
25_12_09_19_00_19_15,DOWN,73,328.405,59,345.386,-14
25_12_09_19_00_19_15,DOWN,77,584.216,72,599.275,-5
25_12_09_19_00_19_15,DOWN,71,602.113,62,617.122,-9
25_12_09_19_00_19_15,DOWN,77,674.442,76,691.066,-1
25_12_09_19_00_19_15,DOWN,80,705.449,71,720.855,-9
25_12_09_19_00_19_15,DOWN,68,722.245,46,737.257,-22
25_12_09_19_00_19_15,DOWN,43,740.632,28,755.658,-15
25_12_09_19_00_19_15,UP,67,801.899,25,817.02,-42
25_12_09_19_00_19_15,DOWN,73,843.293,23,858.891,-50
25_12_09_19_00_19_15,UP,70,860.094,58,875.404,-12
25_12_09_19_00_19_15,DOWN,32,879.677,1,894.77,-31
25_12_09_20_00_20_15,DOWN,87,546.039,82,561.076,-5
25_12_09_20_00_20_15,UP,16,601.081,15,617.305,-1
25_12_09_20_00_20_15,DOWN,58,685.316,41,700.537,-17
25_12_09_20_00_20_15,DOWN,50,721.705,35,736.741,-15
25_12_09_20_00_20_15,UP,60,761.96,46,776.964,-14
25_12_09_20_00_20_15,UP,36,780.786,16,795.859,-20
25_12_09_21_00_21_15,DOWN,46,38.847,44,54.542,-2
25_12_09_21_00_21_15,UP,67,363.175,59,378.527,-8
25_12_09_21_00_21_15,UP,43,546.849,31,562.096,-12
25_12_09_21_00_21_15,DOWN,73,630.174,67,645.545,-6
25_12_09_21_00_21_15,DOWN,52,722.23,37,737.371,-15
25_12_09_21_00_21_15,DOWN,33,752.979,29,768.161,-4
25_12_09_21_00_21_15,UP,64,824.137,44,840.682,-20
25_12_09_21_00_21_15,UP,42,843.539,0,856.582,-42
25_12_09_22_00_22_15,UP,63,114.032,52,129.285,-11
25_12_09_22_00_22_15,UP,67,414.383,65,430.672,-2
25_12_09_22_00_22_15,DOWN,29,521.328,13,536.375,-16
25_12_09_22_00_22_15,UP,67,747.726,54,762.826,-13
25_12_09_22_00_22_15,DOWN,20,805.445,10,820.492,-10
25_12_10_00_00_00_15,DOWN,50,192.479,34,207.634,-16
25_12_10_00_00_00_15,UP,53,461.361,48,476.449,-5
25_12_10_00_00_00_15,UP,52,528.841,40,543.99,-12
25_12_10_00_00_00_15,DOWN,33,645.073,24,661.321,-9
25_12_10_00_00_00_15,UP,84,717.049,78,732.12,-6
25_12_10_01_00_01_15,DOWN,48,115.671,40,130.729,-8
25_12_10_01_00_01_15,DOWN,26,622.558,25,640.425,-1
25_12_10_01_00_01_15,DOWN,10,686.235,1,702.332,-9
25_12_10_02_00_02_15,UP,40,3.527,37,19.857,-3
25_12_10_02_00_02_15,UP,35,44.21,29,61.05,-6
25_12_10_02_00_02_15,UP,14,120.11,13,135.451,-1
25_12_10_03_00_03_15,UP,46,80.195,37,95.465,-9
25_12_10_03_00_03_15,DOWN,78,730.629,70,745.732,-8
25_12_10_03_00_03_15,DOWN,86,812.656,82,828.026,-4
25_12_10_04_00_04_15,UP,46,3.928,42,23.577,-4
25_12_10_04_00_04_15,UP,76,345.061,72,360.289,-4
25_12_10_04_00_04_15,UP,61,424.144,45,439.305,-16
25_12_10_04_00_04_15,DOWN,49,451.953,48,467.118,-1
25_12_10_04_00_04_15,DOWN,59,480.951,41,495.98,-18
25_12_10_04_00_04_15,DOWN,41,526.734,34,541.997,-7
25_12_10_04_00_04_15,DOWN,33,569.197,22,584.929,-11
25_12_10_05_00_05_15,DOWN,42,126.867,27,141.896,-15
25_12_10_05_00_05_15,UP,64,186.254,53,201.778,-11
25_12_10_05_00_05_15,DOWN,45,293.514,32,310.061,-13
25_12_10_05_00_05_15,DOWN,32,391.914,19,406.919,-13
25_12_10_05_00_05_15,DOWN,35,576.625,27,593.543,-8
25_12_10_05_00_05_15,UP,63,598.477,62,614.183,-1
25_12_10_05_00_05_15,UP,35,715.739,26,730.904,-9
25_12_10_05_00_05_15,DOWN,57,736.672,25,751.941,-32
25_12_10_05_00_05_15,DOWN,9,832.943,0,843.568,-9
25_12_10_06_00_06_15,DOWN,84,301.683,81,316.755,-3
25_12_10_06_00_06_15,DOWN,59,498.15,51,515.061,-8
25_12_10_06_00_06_15,UP,40,527.343,36,542.536,-4
25_12_10_06_00_06_15,DOWN,77,678.56,73,693.847,-4
25_12_10_06_00_06_15,DOWN,71,699.153,38,714.197,-33
25_12_10_06_00_06_15,DOWN,20,782.912,18,798.183,-2
25_12_10_06_00_06_15,DOWN,15,808.977,2,828.525,-13
25_12_10_07_00_07_15,UP,44,3.033,38,20.369,-6
25_12_10_07_00_07_15,DOWN,72,91.247,59,106.468,-13
25_12_10_07_00_07_15,DOWN,58,151.142,56,166.364,-2
25_12_10_07_00_07_15,UP,37,182.409,31,197.484,-6
25_12_10_07_00_07_15,DOWN,61,235.361,46,253.06,-15
25_12_10_07_00_07_15,UP,42,312.036,28,327.359,-14
25_12_10_08_00_08_15,UP,51,8.148,40,23.798,-11
25_12_10_08_00_08_15,UP,25,237.566,16,253.096,-9
25_12_10_08_00_08_15,DOWN,77,520.395,64,535.652,-13
25_12_10_08_00_08_15,UP,25,541.967,17,557.456,-8
25_12_10_09_00_09_15,UP,47,121.565,45,136.983,-2
25_12_10_09_00_09_15,UP,40,233.74,35,249.001,-5
25_12_10_09_00_09_15,UP,57,541.773,52,557.975,-5
25_12_10_09_00_09_15,UP,71,610.582,65,625.611,-6
25_12_10_09_00_09_15,UP,90,780.432,57,796.44,-33
25_12_10_09_00_09_15,UP,40,877.69,38,892.966,-2
25_12_10_09_00_09_15,UP,47,893.358,19,899.825,-28
25_12_10_10_00_10_15,DOWN,44,75.022,35,90.049,-9
25_12_10_10_00_10_15,DOWN,31,104.849,30,120.06,-1
25_12_10_10_00_10_15,DOWN,38,193.523,29,208.829,-9
25_12_10_10_00_10_15,DOWN,23,222.749,13,237.815,-10
25_12_10_10_00_10_15,UP,65,763.353,54,778.468,-11
25_12_10_10_00_10_15,DOWN,24,820.58,15,836.076,-9
25_12_10_11_00_11_15,DOWN,27,615.245,14,630.361,-13
25_12_10_12_00_12_15,UP,49,289.784,41,308.857,-8
25_12_10_12_00_12_15,UP,41,333.093,36,350.206,-5
25_12_10_12_00_12_15,DOWN,52,405.057,45,420.21,-7
25_12_10_12_00_12_15,UP,35,653.874,33,669.246,-2
25_12_10_12_00_12_15,UP,26,712.106,14,727.139,-12
25_12_10_12_00_12_15,UP,2,857.114,2,861.366,0
25_12_10_13_00_13_15,DOWN,46,376.39,36,391.773,-10
25_12_10_13_00_13_15,UP,74,508.154,73,523.253,-1
25_12_10_13_00_13_15,UP,67,566.08,61,581.409,-6
25_12_10_13_00_13_15,UP,71,663.019,48,678.058,-23
25_12_10_13_00_13_15,DOWN,27,749.989,14,765.084,-13
25_12_10_14_00_14_15,UP,52,28.933,43,43.997,-9
25_12_10_14_00_14_15,UP,40,77.362,30,92.803,-10
25_12_10_14_00_14_15,DOWN,54,122.388,54,137.709,0
25_12_10_14_00_14_15,UP,41,138.614,34,156.102,-7
25_12_10_15_00_15_15,UP,49,1.486,39,16.95,-10
25_12_10_15_00_15_15,DOWN,52,74.017,51,89.089,-1
25_12_10_15_00_15_15,UP,66,191.613,65,206.766,-1
25_12_10_16_00_16_15,DOWN,44,303.381,41,319.151,-3
25_12_10_16_00_16_15,UP,55,319.688,47,334.825,-8
25_12_10_16_00_16_15,UP,49,389.213,37,404.54,-12
25_12_10_16_00_16_15,UP,45,612.78,42,627.889,-3
25_12_10_16_00_16_15,DOWN,47,637.141,28,652.175,-19
25_12_10_16_00_16_15,UP,76,672.57,65,687.645,-11
25_12_10_16_00_16_15,DOWN,7,760.232,0,775.544,-7
25_12_10_17_00_17_15,UP,65,364.685,53,379.806,-12
25_12_10_17_00_17_15,DOWN,39,388.121,38,403.578,-1
25_12_10_17_00_17_15,UP,45,559.261,41,575.587,-4
25_12_10_17_00_17_15,UP,35,669.702,26,685.729,-9
25_12_10_17_00_17_15,DOWN,66,697.207,60,712.512,-6
25_12_10_17_00_17_15,DOWN,69,762.41,57,779.305,-12
25_12_10_17_00_17_15,DOWN,54,791.98,30,807.168,-24
25_12_10_17_00_17_15,DOWN,13,852.124,1,867.318,-12
25_12_10_18_00_18_15,DOWN,69,271.828,59,287.152,-10
25_12_10_18_00_18_15,DOWN,57,305.619,52,320.632,-5
25_12_10_18_00_18_15,UP,42,321.656,33,337.593,-9
25_12_10_18_00_18_15,DOWN,56,601.25,50,616.395,-6
25_12_10_18_00_18_15,UP,43,621.948,38,637.182,-5
25_12_10_18_00_18_15,UP,28,645.476,21,661.039,-7
25_12_10_18_00_18_15,DOWN,42,712.179,25,727.306,-17
25_12_10_18_00_18_15,UP,89,872.832,60,887.837,-29
25_12_10_18_00_18_15,DOWN,32,888.253,1,898.745,-31
25_12_10_19_00_19_15,DOWN,31,12.858,21,28.017,-10
25_12_10_19_00_19_15,UP,80,57.227,61,72.364,-19
25_12_10_19_00_19_15,UP,65,117.343,60,132.503,-5
25_12_10_19_00_19_15,UP,53,443.693,39,458.75,-14
25_12_10_19_00_19_15,DOWN,57,514.405,46,529.48,-11
25_12_10_19_00_19_15,DOWN,40,582.324,35,597.532,-5
25_12_10_20_00_20_15,UP,42,39.373,39,54.617,-3
25_12_10_20_00_20_15,UP,27,166.938,21,182.218,-6
25_12_10_20_00_20_15,DOWN,48,353.965,47,369.052,-1
25_12_10_21_00_21_15,DOWN,93,819.171,88,834.284,-5
25_12_10_21_00_21_15,UP,8,858.62,1,873.923,-7
25_12_10_22_00_22_15,DOWN,15,417.375,13,434.68,-2
25_12_10_22_00_22_15,DOWN,19,457.935,10,474.818,-9
25_12_10_22_00_22_15,UP,85,773.713,66,788.833,-19
25_12_10_22_00_22_15,UP,57,794.914,8,810.191,-49
25_12_10_23_00_23_15,DOWN,51,26.169,45,41.293,-6
25_12_10_23_00_23_15,DOWN,63,251.505,59,267.592,-4
25_12_11_00_00_00_15,DOWN,51,332.515,46,350.269,-5
25_12_11_00_00_00_15,UP,58,494.394,50,509.648,-8
25_12_11_00_00_00_15,DOWN,50,544.895,46,560.799,-4
25_12_11_00_00_00_15,DOWN,58,580.511,57,596.347,-1
25_12_11_00_00_00_15,DOWN,70,629.55,55,644.915,-15
25_12_11_00_00_00_15,DOWN,47,661.618,41,679.186,-6
25_12_11_00_00_00_15,UP,61,768.963,55,783.998,-6
25_12_11_00_00_00_15,UP,64,832.8,24,847.869,-40
25_12_11_00_00_00_15,DOWN,62,853.073,33,868.273,-29
25_12_11_00_00_00_15,UP,60,874.571,52,889.788,-8
25_12_11_00_00_00_15,DOWN,37,891.879,2,899.911,-35
25_12_11_03_00_03_15,DOWN,73,381.145,65,396.889,-8
25_12_11_03_15_03_30,UP,52,900.901,50,900.913,-2
25_12_11_04_00_04_15,DOWN,61,309.465,53,324.489,-8
25_12_11_04_00_04_15,DOWN,39,365.162,35,380.224,-4
25_12_11_04_00_04_15,UP,80,610.385,71,625.386,-9
25_12_11_06_00_06_15,DOWN,68,269.05,62,284.092,-6
25_12_11_06_00_06_15,UP,28,303.681,28,324.961,0
25_12_11_07_00_07_15,DOWN,51,160.083,49,176.094,-2
25_12_11_07_00_07_15,DOWN,49,216.129,34,231.315,-15
25_12_11_07_00_07_15,UP,46,277.982,36,293.13,-10
25_12_11_07_00_07_15,DOWN,68,360.803,67,376.248,-1
25_12_11_07_00_07_15,UP,42,465.08,34,480.275,-8
25_12_11_07_00_07_15,UP,28,499.689,18,514.906,-10
25_12_11_07_00_07_15,DOWN,87,579.733,84,594.996,-3
25_12_11_08_00_08_15,DOWN,74,260.298,62,275.34,-12
25_12_11_08_00_08_15,UP,36,492.808,27,507.952,-9
25_12_11_08_00_08_15,UP,22,509.436,15,524.783,-7
25_12_11_09_00_09_15,DOWN,39,107.68,33,123.959,-6
25_12_11_09_00_09_15,UP,60,254.7,45,269.768,-15
25_12_11_09_00_09_15,UP,42,301.861,39,317.029,-3
25_12_11_09_00_09_15,UP,38,320.184,36,337.932,-2
25_12_11_09_00_09_15,DOWN,45,356.587,37,371.946,-8
25_12_11_09_00_09_15,DOWN,32,423.651,30,439.961,-2
25_12_11_09_00_09_15,UP,59,465.227,58,481.229,-1
25_12_11_09_00_09_15,UP,64,549.805,38,565.101,-26
25_12_11_09_00_09_15,UP,36,565.602,29,580.938,-7
25_12_11_09_00_09_15,DOWN,54,592.152,37,607.181,-17
25_12_11_09_00_09_15,UP,88,728.03,83,743.262,-5
25_12_11_10_00_10_15,DOWN,47,104.909,34,120.132,-13
25_12_11_10_00_10_15,DOWN,34,218.433,22,233.991,-12
25_12_11_10_00_10_15,UP,60,269.919,42,284.972,-18
25_12_11_10_00_10_15,DOWN,59,390.671,41,405.895,-18
25_12_11_10_00_10_15,DOWN,35,603.188,30,618.358,-5
25_12_11_10_00_10_15,UP,63,647.769,62,662.788,-1
25_12_11_10_00_10_15,DOWN,38,734.687,26,749.797,-12
25_12_11_11_00_11_15,UP,41,178.348,40,193.399,-1
25_12_11_11_00_11_15,DOWN,26,309.893,23,325.073,-3
25_12_11_11_00_11_15,DOWN,29,582.873,23,598.209,-6
25_12_11_11_00_11_15,UP,73,602.176,72,619.979,-1
25_12_11_11_00_11_15,UP,78,721.979,62,737.073,-16
25_12_11_12_00_12_15,UP,56,177.39,48,192.843,-8
25_12_11_12_00_12_15,DOWN,44,255.191,41,270.444,-3
25_12_11_12_00_12_15,DOWN,42,328.491,28,343.599,-14
25_12_11_13_00_13_15,DOWN,33,53.979,20,69.047,-13
25_12_11_13_00_13_15,DOWN,31,318.789,22,334.573,-9
25_12_11_13_00_13_15,DOWN,21,372.227,16,387.248,-5
25_12_11_13_00_13_15,DOWN,40,602.492,35,617.653,-5
25_12_11_13_00_13_15,UP,64,673.236,55,688.331,-9
25_12_11_13_00_13_15,DOWN,49,719.96,46,734.993,-3
25_12_11_13_00_13_15,DOWN,60,791.091,41,807.059,-19
25_12_11_13_00_13_15,DOWN,39,808.687,30,824.407,-9
25_12_11_13_00_13_15,DOWN,27,856.477,22,871.746,-5
25_12_11_14_00_14_15,DOWN,38,241.528,28,257.443,-10
25_12_11_14_00_14_15,DOWN,38,318.69,32,334.533,-6
25_12_11_14_00_14_15,UP,55,361.571,44,377.714,-11
25_12_11_14_00_14_15,UP,45,396.842,39,413.002,-6
25_12_11_14_00_14_15,UP,37,413.503,25,428.511,-12
25_12_11_14_00_14_15,DOWN,65,516.689,60,532.098,-5
25_12_11_14_00_14_15,DOWN,79,661.997,70,677.002,-9
25_12_11_14_00_14_15,DOWN,70,703.363,52,718.541,-18
25_12_11_14_00_14_15,DOWN,47,721.467,46,736.545,-1
25_12_11_14_00_14_15,UP,47,762.261,46,777.451,-1
25_12_11_14_00_14_15,DOWN,61,797.383,23,812.497,-38
25_12_11_14_15_14_30,DOWN,53,900.878,51,900.878,-2
25_12_11_15_00_15_15,DOWN,3,483.779,2,499.239,-1
25_12_11_16_00_16_15,DOWN,43,4.012,35,19.227,-8
25_12_11_16_00_16_15,UP,54,54.376,45,71.338,-9
25_12_11_17_00_17_15,DOWN,21,601.444,17,616.879,-4
25_12_11_17_00_17_15,UP,80,666.037,79,681.491,-1
25_12_11_17_00_17_15,DOWN,52,742.058,17,757.408,-35
25_12_11_18_00_18_15,DOWN,57,81.962,47,97.051,-10
25_12_11_18_00_18_15,DOWN,33,174.687,28,190.453,-5
25_12_11_19_00_19_15,UP,67,147.559,61,162.938,-6
25_12_11_19_00_19_15,UP,68,231.657,59,246.955,-9
25_12_11_19_00_19_15,DOWN,50,439.824,45,455.447,-5
25_12_11_19_00_19_15,DOWN,58,569.688,44,584.721,-14
25_12_11_19_00_19_15,DOWN,48,593.814,49,609.252,1
25_12_11_19_00_19_15,DOWN,50,636.854,35,652.102,-15
25_12_11_19_00_19_15,UP,67,666.708,60,681.907,-7
25_12_11_19_00_19_15,DOWN,60,777.113,42,792.233,-18
25_12_11_19_00_19_15,DOWN,36,822.967,32,839.394,-4
25_12_11_19_00_19_15,DOWN,8,878.279,0,891.771,-8
25_12_11_20_00_20_15,UP,52,1.63,50,18.061,-2
25_12_11_21_00_21_15,UP,39,161.235,39,176.507,0
25_12_11_22_00_22_15,DOWN,38,4.918,23,19.938,-15
25_12_11_22_00_22_15,UP,68,214.952,68,235.081,0
25_12_11_22_00_22_15,UP,65,244.036,59,259.341,-6
25_12_11_22_00_22_15,UP,58,324.158,59,340.777,1
25_12_11_22_00_22_15,UP,57,450.826,54,465.988,-3
25_12_11_22_00_22_15,UP,65,504.403,66,522.936,1
25_12_11_22_00_22_15,UP,71,550.17,65,565.192,-6
25_12_11_22_00_22_15,DOWN,29,619.511,23,635.8,-6
25_12_11_22_00_22_15,UP,76,729.715,64,744.872,-12
25_12_11_23_00_23_15,UP,73,157.211,68,172.537,-5
25_12_11_23_00_23_15,UP,81,492.525,79,507.794,-2
25_12_11_23_00_23_15,DOWN,55,639.202,45,654.433,-10
25_12_11_23_00_23_15,DOWN,43,659.853,28,674.938,-15
25_12_12_00_00_00_15,UP,59,177.956,46,193.283,-13
25_12_12_00_00_00_15,DOWN,47,210.684,45,227.259,-2
25_12_12_01_00_01_15,UP,56,263.374,48,278.394,-8
25_12_12_01_00_01_15,DOWN,50,289.562,33,304.703,-17
25_12_12_02_00_02_15,UP,28,56.612,20,71.673,-8
25_12_12_02_00_02_15,DOWN,69,681.37,49,696.56,-20
25_12_12_02_00_02_15,DOWN,46,697.049,11,712.247,-35
25_12_12_03_00_03_15,UP,44,98.617,38,114.94,-6
25_12_12_03_00_03_15,DOWN,55,280.748,41,296.702,-14
25_12_12_03_00_03_15,UP,65,497.75,65,513.821,0
25_12_12_03_00_03_15,DOWN,30,514.171,23,531.9,-7
25_12_12_03_00_03_15,UP,53,667.235,26,682.31,-27
25_12_12_04_00_04_15,UP,56,159.901,52,176.151,-4
25_12_12_04_00_04_15,UP,51,187.328,42,203.598,-9
25_12_12_04_00_04_15,DOWN,52,230.498,44,246.094,-8
25_12_12_04_00_04_15,DOWN,38,249.229,31,264.824,-7
25_12_12_04_00_04_15,UP,62,364.854,54,380.415,-8
25_12_12_04_00_04_15,UP,50,381.644,41,397.18,-9
25_12_12_04_00_04_15,UP,50,537.652,42,552.755,-8
25_12_12_05_00_05_15,UP,54,43.798,54,60.794,0
25_12_12_05_00_05_15,DOWN,37,128.478,23,143.495,-14
25_12_12_05_00_05_15,UP,73,388.107,69,403.757,-4
25_12_12_05_00_05_15,UP,76,577.43,60,592.823,-16
25_12_12_05_00_05_15,UP,51,595.069,29,610.117,-22
25_12_12_05_00_05_15,UP,27,735.545,14,750.6,-13
25_12_12_05_00_05_15,UP,6,791.482,1,819.876,-5
25_12_12_06_00_06_15,DOWN,37,170.876,35,187.305,-2
25_12_12_06_00_06_15,DOWN,25,295.975,14,312.102,-11
25_12_12_07_00_07_15,DOWN,53,149.158,53,164.586,0
25_12_12_07_00_07_15,DOWN,48,191.004,33,206.458,-15
25_12_12_07_00_07_15,UP,54,301.861,50,316.917,-4
25_12_12_07_00_07_15,DOWN,40,443.253,37,460.74,-3
25_12_12_07_00_07_15,UP,51,577.456,42,593.034,-9
25_12_12_07_00_07_15,DOWN,45,714.957,20,730.136,-25
25_12_12_07_00_07_15,DOWN,15,745.248,1,760.309,-14
25_12_12_08_00_08_15,DOWN,52,387.875,48,405.581,-4
25_12_12_08_00_08_15,UP,41,490.924,17,506.197,-24
25_12_12_08_00_08_15,DOWN,44,662.431,20,677.745,-24
25_12_12_08_00_08_15,UP,51,761.424,35,781.773,-16
25_12_12_08_00_08_15,DOWN,61,782.803,46,797.983,-15
25_12_12_08_00_08_15,UP,20,884.191,0,898.932,-20
25_12_12_09_00_09_15,DOWN,46,4.281,40,30.031,-6
25_12_12_09_00_09_15,UP,41,77.904,39,98.33,-2
25_12_12_09_00_09_15,DOWN,62,792.819,28,807.962,-34
25_12_12_09_00_09_15,DOWN,11,831.955,0,847.144,-11
25_12_12_09_00_09_15,DOWN,15,874.932,5,890.212,-10
25_12_12_10_00_10_15,UP,44,26.476,41,41.522,-3
25_12_12_10_00_10_15,DOWN,55,69.982,39,85.136,-16
25_12_12_10_00_10_15,DOWN,38,92.94,38,108.185,0
25_12_12_10_00_10_15,DOWN,25,544.466,22,559.569,-3
25_12_12_10_00_10_15,DOWN,15,804.691,5,819.959,-10
25_12_12_10_00_10_15,UP,87,824.595,86,839.598,-1
25_12_12_11_00_11_15,UP,42,44.493,17,59.592,-25
25_12_12_11_00_11_15,DOWN,67,129.713,59,145.078,-8
25_12_12_11_00_11_15,DOWN,77,320.636,59,343.42,-18
25_12_12_11_00_11_15,UP,35,350.592,22,365.772,-13
25_12_12_12_00_12_15,UP,43,17.052,38,36.383,-5
25_12_12_12_00_12_15,UP,33,63.562,20,78.91,-13
25_12_12_13_00_13_15,UP,41,4.239,35,19.397,-6
25_12_12_13_00_13_15,UP,36,183.934,25,202.806,-11
25_12_12_13_00_13_15,DOWN,75,222.038,73,237.535,-2
25_12_12_13_00_13_15,UP,16,468.28,11,483.337,-5
25_12_12_13_00_13_15,DOWN,88,777.918,87,793.07,-1
25_12_12_14_00_14_15,DOWN,63,296.624,56,312.093,-7
25_12_12_16_00_16_15,DOWN,45,482.287,31,497.287,-14
25_12_12_16_00_16_15,UP,70,589.09,66,604.419,-4
25_12_12_16_00_16_15,UP,36,637.021,25,652.265,-11
25_12_12_16_00_16_15,DOWN,41,818.291,29,833.439,-12
25_12_12_17_00_17_15,UP,58,281.528,50,433.428,-8
25_12_12_18_00_18_15,UP,69,335.068,65,350.438,-4
25_12_12_18_00_18_15,DOWN,30,372.91,26,388.77,-4
25_12_12_18_00_18_15,DOWN,22,665.831,17,681.041,-5
25_12_12_18_00_18_15,DOWN,12,721.319,0,747.383,-12
25_12_12_20_00_20_15,DOWN,49,14.978,49,30.779,0
25_12_12_20_00_20_15,DOWN,52,36.746,47,51.833,-5
25_12_12_20_00_20_15,DOWN,49,153.18,46,168.296,-3
25_12_12_20_00_20_15,DOWN,52,269.511,46,284.917,-6
25_12_12_20_00_20_15,UP,63,345.881,58,361.081,-5
25_12_12_20_00_20_15,UP,45,420.916,36,436.299,-9
25_12_12_20_00_20_15,DOWN,71,601.69,53,616.734,-18
25_12_12_21_00_21_15,DOWN,45,112.604,44,127.894,-1
25_12_12_21_00_21_15,UP,84,665.19,73,680.371,-11
25_12_12_22_00_22_15,UP,64,314.757,55,331.543,-9
25_12_12_23_00_23_15,DOWN,38,192.78,35,208.334,-3
25_12_12_23_00_23_15,UP,61,227.583,55,242.742,-6
25_12_12_23_00_23_15,DOWN,44,522.979,42,538.145,-2
25_12_12_23_00_23_15,DOWN,49,602.639,39,617.862,-10
25_12_12_23_00_23_15,UP,51,661.455,45,678.714,-6
25_12_12_23_00_23_15,DOWN,45,736.536,14,751.813,-31
25_12_12_23_00_23_15,UP,85,787.502,82,802.793,-3
25_12_13_00_00_00_15,UP,42,49.681,35,65.761,-7
25_12_13_00_00_00_15,DOWN,69,124.19,57,140.171,-12
25_12_13_00_00_00_15,DOWN,45,164.594,24,180.128,-21
25_12_13_00_00_00_15,DOWN,28,242.105,11,257.226,-17
25_12_13_01_00_01_15,DOWN,33,242.383,26,257.447,-7
25_12_13_01_00_01_15,UP,68,281.556,62,298.906,-6
25_12_13_01_00_01_15,UP,81,779.94,33,795.192,-48
25_12_13_01_00_01_15,UP,32,813.996,17,829.29,-15
25_12_13_02_00_02_15,UP,51,8.237,49,26.997,-2
25_12_13_02_00_02_15,DOWN,44,29.686,39,44.992,-5
25_12_13_02_00_02_15,DOWN,47,93.127,38,110.417,-9
25_12_13_02_00_02_15,UP,60,220.357,52,235.592,-8
25_12_13_02_00_02_15,DOWN,38,326.255,9,341.896,-29
25_12_13_02_00_02_15,UP,89,385.75,85,401.025,-4
25_12_13_02_00_02_15,UP,87,743.886,75,759.755,-12
